"pasillo","rubro","subrubro"
"Almacén","Aceites y Aderezos","Aceites de girasol"
"Almacén","Aceites y Aderezos","Aceites de maíz"
"Almacén","Aceites y Aderezos","Aceites de oliva"
"Almacén","Aceites y Aderezos","Aceites de soja"
"Almacén","Aceites y Aderezos","Aceites blend"
"Almacén","Aceites y Aderezos","Acetos, Vinagres y Limón"
"Almacén","Aceites y Aderezos","Ketchup"
"Almacén","Aceites y Aderezos","Mayonesa"
"Almacén","Aceites y Aderezos","Mostaza"
"Almacén","Aceites y Aderezos","Sal"
"Almacén","Aceites y Aderezos","Otros aderezos"
"Almacén","Aceites y Aderezos","Salsa Golf"
"Almacén","Aceites y Aderezos","Especias"
"Almacén","Conservas","Tomates y Salsas"
"Almacén","Conservas","Conservas de frutas"
"Almacén","Conservas","Conservas de pescados"
"Almacén","Conservas","Conservas de vegetales"
"Almacén","Picadas","Aceitunas y Encurtidos"
"Almacén","Picadas","Snacks"
"Almacén","Picadas","Papas Fritas"
"Almacén","Pastas y arroce","Arroce"
"Almacén","Pastas y arroce","Arroz Integral"
"Almacén","Pastas y arroce","Arroz Largo"
"Almacén","Pastas y arroce","Arroz Parboil"
"Almacén","Pastas y arroce","Arroz Preparado"
"Almacén","Pastas y arroce","Legumbres y Semilla"
"Almacén","Repostería","Bizcochuelos"
"Almacén","Repostería","Coberturas"
"Almacén","Repostería","Premezclas dulces"
"Almacén","Repostería","Polvo para hornear y Esencias"
"Almacén","Repostería","Postres para preparar"
"Almacén","Repostería","Gelatinas"
"Almacén","Harinas","Harinas de maíz"
"Almacén","Harinas","Harinas de trigo"
"Almacén","Harinas","Premezclas saladas"
"Almacén","Harinas","Sémola"
"Almacén","Comidas listas","Bolsas saborizadoras"
"Almacén","Comidas listas","Caldos"
"Almacén","Comidas listas","Puré"
"Almacén","Comidas listas","Sopas"
"Almacén","Comidas listas","Comidas Elaboradas"
"Almacén","Golosinas y Alfajores","Turrones, obleas y confitados"
"Almacén","Golosinas y Alfajores","Snacks dulces"
"Almacén","Golosinas y Alfajores","Chocolates"
"Almacén","Golosinas y Alfajores","Caramelos y Gomitas"
"Almacén","Golosinas y Alfajores","Chicles y Chupetines"
"Almacén","Golosinas y Alfajores","Alfajores"
"Almacén","Panadería","Grisines y Tostadas"
"Almacén","Panadería","Budines y Magdalenas"
"Almacén","Panadería","Pan rallado y Rebozadores"
"Almacén","Panadería","Otras especialidades"
"Almacén","Panadería","Masas secas"
"Almacén","Panadería","Facturas y Medialunas"
"Almacén","Panadería","Panes"
"Almacén","Panadería","Pan de Hamburguesa y Pancho"
"Almacén","Panadería","Pan de molde"
"Almacén","Panadería","Pan Dulce"
"Almacén","Pastas Seca","Fideos seco"
"Almacén","Pastas Seca","Pastas rellena"
"Almacén","Pastas Seca","Fideos para Sopa"
"Almacén","Pastas Seca","Fideos para Guiso"
"Bebés y Niños","Alimentación para bebés","Leches infantiles"
"Bebés y Niños","Alimentación para bebés","Papillas"
"Bebés y Niños","Alimentación para bebés","Accesorios de Alimentación"
"Bebés y Niños","Juegos y Juguetes","Muñecos y Figuras"
"Bebés y Niños","Juegos y Juguetes","Vehículos y Pistas"
"Bebés y Niños","Juegos y Juguetes","Bloques"
"Bebés y Niños","Juegos y Juguetes","Juegos de imitación"
"Bebés y Niños","Juegos y Juguetes","Otros juegos"
"Bebés y Niños","Juegos y Juguetes","Juegos Primera Infancia"
"Bebés y Niños","Juegos y Juguetes","Juegos de exterior"
"Bebés y Niños","Juegos y Juguetes","Bicicletas y Triciclos"
"Bebés y Niños","Juegos y Juguetes","Autos, Motos y Pistas"
"Bebés y Niños","Juegos y Juguetes","Juegos de agua"
"Bebés y Niños","Juegos y Juguetes","Lanzadores"
"Bebés y Niños","Cuidado del Bebé","Colonias y aceites"
"Bebés y Niños","Cuidado del Bebé","Cremas y jabones"
"Bebés y Niños","Cuidado del Bebé","Talcos y Óleo calcáreo"
"Bebés y Niños","Cuidado del Bebé","Shampoo y Acondicionadores"
"Bebés y Niños","Cuidado del Bebé","Accesorios"
"Bebés y Niños","Cuidado del Bebé","Chupetes y Mamaderas"
"Bebés y Niños","Pañales","Pañales"
"Bebés y Niños","Pañales","Toallas húmedas"
"Bebés y Niños","Bebés","Aspiradores nasales"
"Bebés y Niños","Bebés","Campanas"
"Bebés y Niños","Cochecitos y Sillitas","Cochecitos"
"Bebés y Niños","Cochecitos y Sillitas","Andadores"
"Bebés y Niños","Cochecitos y Sillitas","Butacas para Autos"
"Bebés y Niños","Cochecitos y Sillitas","Practicunas"
"Bebés y Niños","Cambiadores y Pelelas","Cambiadores"
"Bebés y Niños","Cambiadores y Pelelas","Pelelas"
"Mascotas","Gatos","Alimento Húmedo para gatos"
"Mascotas","Gatos","Alimento Seco para gatos"
"Mascotas","Gatos","Piedritas sanitarias"
"Mascotas","Gatos","Snacks para gatos"
"Mascotas","Gatos","Juguetes y Rascadores"
"Mascotas","Gatos","Accesorios para gatos"
"Mascotas","Perros","Alimento Húmedo para perros"
"Mascotas","Perros","Alimento"
"Mascotas","Perros","Snacks y Suplementos para perros"
"Mascotas","Perros","Limpieza e Higiene para perros"
"Mascotas","Perros","Accesorios y Juguetes para perros"
"Desayuno","Para untar","Cremas de maní"
"Desayuno","Para untar","Dulces"
"Desayuno","Para untar","Mermeladas"
"Desayuno","Para untar","Miel"
"Desayuno","Para untar","Dulces de leche"
"Desayuno","Para untar","Pastas de avellanas"
"Desayuno","Infusiones y Endulzantes","Azúcar"
"Desayuno","Infusiones y Endulzantes","Edulcorantes"
"Desayuno","Infusiones y Endulzantes","Cacao"
"Desayuno","Infusiones y Endulzantes","Café"
"Desayuno","Infusiones y Endulzantes","Té"
"Desayuno","Infusiones y Endulzantes","Mate Cocido"
"Desayuno","Infusiones y Endulzantes","Yerba mate"
"Desayuno","Galletitas y Cereales","Avena y Granola"
"Desayuno","Galletitas y Cereales","Barras de cereal"
"Desayuno","Galletitas y Cereales","Cereales"
"Desayuno","Galletitas y Cereales","Galletitas saladas"
"Desayuno","Galletitas y Cereales","Galletitas dulces"
"Desayuno","Galletitas y Cereales","Galletas de arroz"
"Frescos","Fiambrería","Patés"
"Frescos","Fiambrería","Fiambres"
"Frescos","Fiambrería","Quesos duros y semiduros"
"Frescos","Fiambrería","Ricotta"
"Frescos","Fiambrería","Quesos blandos"
"Frescos","Fiambrería","Quesos en Fetas y cubos"
"Frescos","Fiambrería","Rallados y en Hebras"
"Frescos","Fiambrería","Queso crema y untables"
"Frescos","Fiambrería","Salchichas"
"Frescos","Fiambrería","Pizzas y Pizzetas"
"Frescos","Leches","Leches enteras"
"Frescos","Leches","Leches chocolatadas"
"Frescos","Leches","Leche condensada"
"Frescos","Leches","Leches descremadas"
"Frescos","Leches","Leches en polvo"
"Frescos","Leches","Bebidas vegetales"
"Frescos","Leches","Leches saborizadas"
"Frescos","Carnicería","Carnes de cerdo"
"Frescos","Carnicería","Carnes de vaca"
"Frescos","Carnicería","Embutidos"
"Frescos","Carnicería","Milanesas preparadas"
"Frescos","Carnicería","Pollo"
"Frescos","Carnicería","Carbón"
"Frescos","Lácteos","Yogures descremados"
"Frescos","Lácteos","Cremas de leche"
"Frescos","Lácteos","Mantecas y margarinas"
"Frescos","Lácteos","Postres y flanes"
"Frescos","Lácteos","Yogures enteros"
"Frescos","Pastas Frescas","Levaduras y Grasas"
"Frescos","Pastas Frescas","Pastas rellenas frescas"
"Frescos","Pastas Frescas","Fideos frescos"
"Frescos","Pastas Frescas","Ñoquis"
"Frescos","Pastas Frescas","Tapas"
"Frescos","Frutas y Verduras","Frutos secos"
"Frescos","Frutas y Verduras","Frutas"
"Frescos","Frutas y Verduras","Huevos"
"Frescos","Frutas y Verduras","Verduras"
"Frescos","Listos para disfrutar","Sandwiches y Ensaladas"
"Frescos","Listos para disfrutar","Otras comidas"
"Bebidas","Aguas","Aguas Saborizadas"
"Bebidas","Aguas","Aguas con gas"
"Bebidas","Aguas","Aguas sin gas"
"Bebidas","Aguas","SIN GAS"
"Bebidas","Aperitivos","Amargos"
"Bebidas","Aperitivos","Vermouth"
"Bebidas","Jugos e Isotónicas","Isotónicas y Energizantes"
"Bebidas","Jugos e Isotónicas","Jugos concentrados"
"Bebidas","Jugos e Isotónicas","Jugos en polvo"
"Bebidas","Jugos e Isotónicas","Jugos listos"
"Bebidas","Jugos e Isotónicas","Jugos Naturales"
"Bebidas","Bebidas blancas y Licores","Licores"
"Bebidas","Bebidas blancas y Licores","Ron y Vodka"
"Bebidas","Bebidas blancas y Licores","Whisky"
"Bebidas","Cervezas","Rubia"
"Bebidas","Cervezas","Roja"
"Bebidas","Cervezas","Negra"
"Bebidas","Gaseosas","Cola"
"Bebidas","Gaseosas","Guaraná"
"Bebidas","Gaseosas","Lima limón"
"Bebidas","Gaseosas","Naranja"
"Bebidas","Gaseosas","Pomelo"
"Bebidas","Gaseosas","Otras gaseosas"
"Bebidas","Gaseosas","Tónica"
"Bebidas","Bodega","Sidras"
"Bebidas","Bodega","Espumantes"
"Bebidas","Bodega","Vino Blanco"
"Bebidas","Bodega","Vino Rosado"
"Bebidas","Bodega","Vino Tinto"
"Bebidas","Envases",""
"Congelados","Rebozados","de Carne"
"Congelados","Rebozados","Nuggets y bastones"
"Congelados","Rebozados","de Pescado"
"Congelados","Rebozados","de Pollo"
"Congelados","Rebozados","de Verduras"
"Congelados","Rebozados","de Soja"
"Congelados","Rebozados","Milanesas"
"Congelados","Pizzas y Empanadas",""
"Congelados","Hamburguesas y Medallones","Hamburguesas de carne"
"Congelados","Hamburguesas y Medallones","Medallones de Legumbres y Vegetales"
"Congelados","Hamburguesas y Medallones","Medallones de Carne"
"Congelados","Hamburguesas y Medallones","Medallones de Pollo"
"Congelados","Hamburguesas y Medallones","Medallones de Pescado"
"Congelados","Postres congelados","Helados de crema"
"Congelados","Postres congelados","Helados de fruta"
"Congelados","Postres congelados","Postres"
"Congelados","Hielo","Hielo"
"Congelados","Panes congelados","Panes congelados"
"Congelados","Papas Congeladas","Papas"
"Congelados","Vegetales congelados","Vegetales congelados"
"Congelados","Pescadería","Pescados y Mariscos"
"Congelados","Comidas congeladas","Pizzas congeladas"
"Congelados","Comidas congeladas","Empanadas congeladas"
"Congelados","Comidas congeladas","Panificados congelados"
"Congelados","Frutas y Verduras congeladas","Verduras congeladas"
"Perfumería","Cuidado del pelo","Acondicionadores"
"Perfumería","Cuidado del pelo","Tratamientos"
"Perfumería","Cuidado del pelo","Gel para el pelo"
"Perfumería","Cuidado del pelo","Shampoo"
"Perfumería","Cuidado del pelo","Accesorios de pelo"
"Perfumería","Cuidado del pelo","Coloración"
"Perfumería","Cuidado Bucal","Cepillos de dientes"
"Perfumería","Cuidado Bucal","Pastas de dientes"
"Perfumería","Cuidado Bucal","Enjuagues bucal"
"Perfumería","Cuidado Bucal","Hilo dental y accesorios"
"Perfumería","Farmacia","Algodón e Hisopos"
"Perfumería","Farmacia","Alcoholes"
"Perfumería","Farmacia","Preservativos"
"Perfumería","Farmacia","Desodorantes y talcos en polvo"
"Perfumería","Farmacia","Apósitos"
"Perfumería","Farmacia","Protección facial"
"Perfumería","Cuidado Personal","Colonias"
"Perfumería","Cuidado Personal","Cremas corporales"
"Perfumería","Cuidado Personal","Cremas faciales"
"Perfumería","Cuidado Personal","Depilación"
"Perfumería","Cuidado Personal","Desodorantes Masculinos"
"Perfumería","Cuidado Personal","Desodorantes Femeninos"
"Perfumería","Cuidado Personal","Limpieza facial"
"Perfumería","Cuidado Personal","Manos y pies"
"Perfumería","Cuidado Personal","Protectores labiales"
"Perfumería","Cuidado Personal","Protectores solares y Post-Solares"
"Perfumería","Cuidado Personal","Pañales para Adultos"
"Perfumería","Jabones","Jabones antisépticos"
"Perfumería","Jabones","Jabones líquidos"
"Perfumería","Jabones","Jabones en barra"
"Perfumería","Protección femenina","Protección diaria"
"Perfumería","Protección femenina","Tampones"
"Perfumería","Protección femenina","Toallitas femeninas"
"Perfumería","Protección femenina","Incontinencia"
"Perfumería","Máquinas de afeitar","Espumas"
"Perfumería","Máquinas de afeitar","Máquinas de afeitar"
"Perfumería","Máquinas de afeitar","Repuestos cartuchos"
"Hogar y Deco","Librería","Lápices y Lapiceras"
"Hogar y Deco","Librería","Carpetas y Cuadernos"
"Hogar y Deco","Librería","Útiles escolares"
"Hogar y Deco","Librería","Marcadores y Crayones"
"Hogar y Deco","Ferretería","Bajo consumo"
"Hogar y Deco","Ferretería","Halógenas"
"Hogar y Deco","Ferretería","Pilas"
"Hogar y Deco","Ferretería","Iluminación"
"Hogar y Deco","Ferretería","Lámparas de pared"
"Hogar y Deco","Ferretería","Plafones"
"Hogar y Deco","Ferretería","Lámparas de exterior"
"Hogar y Deco","Ferretería","Lámparas de techo"
"Hogar y Deco","Ferretería","Pegamentos"
"Hogar y Deco","Dormitorio","Cubrecamas y Frazadas"
"Hogar y Deco","Dormitorio","Sábanas"
"Hogar y Deco","Dormitorio","Almohadas y Almohadones"
"Hogar y Deco","Dormitorio","Respaldos y Mesas de luz"
"Hogar y Deco","Dormitorio","Botineros y Cómodas"
"Hogar y Deco","Dormitorio","Placards"
"Hogar y Deco","Dormitorio","Escritorios"
"Hogar y Deco","Dormitorio","Muebles Infantiles"
"Hogar y Deco","Baño","Toallas y Toallones"
"Hogar y Deco","Baño","Cortinas y Alfombras"
"Hogar y Deco","Baño","Accesorios de baño"
"Hogar y Deco","Baño","Bachas y Vanitorys"
"Hogar y Deco","Muebles de exterior","Para la playa"
"Hogar y Deco","Muebles de exterior","Sillas de exterior"
"Hogar y Deco","Muebles de exterior","Mesas de exterior"
"Hogar y Deco","Muebles de exterior","Juegos de Jardín"
"Hogar y Deco","Living y Comedor","Bibliotecas"
"Hogar y Deco","Living y Comedor","Muebles para TV"
"Hogar y Deco","Living y Comedor","Mesas"
"Hogar y Deco","Living y Comedor","Sillas"
"Hogar y Deco","Living y Comedor","Sillones"
"Hogar y Deco","Living y Comedor","Bodegas"
"Hogar y Deco","Deco Hogar","Cestas y organizadores"
"Hogar y Deco","Deco Hogar","Adornos"
"Hogar y Deco","Deco Hogar","Frascos y Recipientes"
"Hogar y Deco","Deco Hogar","Floreros"
"Hogar y Deco","Deco Hogar","Deco Baño"
"Hogar y Deco","Deco Hogar","Cestos de residuos"
"Hogar y Deco","Deco Hogar","Organización"
"Hogar y Deco","Deco Hogar","Cotillón"
"Hogar y Deco","Cocina","Envases Plasticos"
"Hogar y Deco","Cocina","Fuentes y Utensilios"
"Limpieza","Accesorios de limpieza","Tenders y Tablas de planchar"
"Limpieza","Accesorios de limpieza","Separadores de alimentos"
"Limpieza","Accesorios de limpieza","Filtros de café"
"Limpieza","Accesorios de limpieza","Escobas y Escobillones"
"Limpieza","Accesorios de limpieza","Secadores y cepillos"
"Limpieza","Accesorios de limpieza","Palas de residuos"
"Limpieza","Accesorios de limpieza","Trapos y Paños"
"Limpieza","Accesorios de limpieza","Cestos de residuos"
"Limpieza","Accesorios de limpieza","Esponjas y guantes"
"Limpieza","Limpieza de cocina","Detergentes de mano"
"Limpieza","Limpieza de cocina","Detergentes máquina"
"Limpieza","Papelería","Papel Film"
"Limpieza","Papelería","Papel Aluminio"
"Limpieza","Papelería","Pañuelos de papel"
"Limpieza","Papelería","Papel Higiénico"
"Limpieza","Papelería","Rollos de cocina"
"Limpieza","Papelería","Servilletas"
"Limpieza","Desodorantes de ambiente","Ambientadores"
"Limpieza","Desodorantes de ambiente","Aerosoles"
"Limpieza","Desodorantes de ambiente","Repuestos"
"Limpieza","Insecticidas","Cucarachas"
"Limpieza","Insecticidas","Moscas y Mosquitos"
"Limpieza","Insecticidas","Polillas"
"Limpieza","Limpiadores","Lavandinas"
"Limpieza","Limpiadores","Limpia vidrios"
"Limpieza","Limpiadores","Limpiadores de cocina"
"Limpieza","Limpiadores","Limpiadores de piso"
"Limpieza","Limpiadores","Lustramuebles"
"Limpieza","Limpiadores","Multiusos"
"Limpieza","Limpiadores","Pastillas y Adhesivos"
"Limpieza","Limpiadores","Brillos y Ceras"
"Limpieza","Limpiadores","Limpia parabrisas"
"Limpieza","Limpiadores","Limpiadores de baño"
"Limpieza","Cuidado de la ropa","Quitamanchas"
"Limpieza","Cuidado de la ropa","Jabón en polvo"
"Limpieza","Cuidado de la ropa","Jabón líquido"
"Limpieza","Cuidado de la ropa","Jabón en barra"
"Limpieza","Cuidado de la ropa","Ropa delicada"
"Limpieza","Cuidado de la ropa","Suavizantes"
"Limpieza","Cuidado de la ropa","Aprestos y Perfumes"
"Limpieza","Fósforos y Velas","Fósforos"
"Limpieza","Fósforos y Velas","Encendedores"
"Limpieza","Fósforos y Velas","Escarbadientes"
"Limpieza","Fósforos y Velas","Velas"
"Limpieza","Bolsas","Bolsas de residuos"
"Limpieza","Bolsas","Bolsas de compras"
"Limpieza","Bolsas","Bolsas para alimentos"
"Indumentaria y Calzado","Hombre",""
"Indumentaria y Calzado","Mujer","Pijamas"
"Indumentaria y Calzado","Mujer","Remeras"
"Indumentaria y Calzado","Mujer","Ropa interior"
"Indumentaria y Calzado","Niñas y Niños","Medias"
"Indumentaria y Calzado","Niñas y Niños","Ropa para Niños"
"Indumentaria y Calzado","Indumentaria","Ropa interior de mujer"
"Indumentaria y Calzado","Indumentaria","Remeras de mujer"
"Indumentaria y Calzado","Indumentaria","Indumentaria deportiva"
"Indumentaria y Calzado","Indumentaria","textil"
"Indumentaria y Calzado","Indumentaria","Remeras de hombre"
"Indumentaria y Calzado","Indumentaria","Ropa interior de hombre"
"Indumentaria y Calzado","Indumentaria","Bebés"
"Indumentaria y Calzado","Indumentaria","Buzos"
"Indumentaria y Calzado","Indumentaria","Niños y Niñas"
"Indumentaria y Calzado","Calzado","Colegial"
"Indumentaria y Calzado","Calzado","Adultos"
"Indumentaria y Calzado","Calzado","Niños y Niñas"
"Electro Hogar","Cocina","Platos y jarras"
"Electro Hogar","Cocina","Fuentes y Utensilios"
"Electro Hogar","Cocina","Ollas y Sartenes"
"Electro Hogar","Cocina","Cubiertos"
"Electro Hogar","Cocina","Pavas y termos"
"Electro Hogar","Cocina","Baterías de cocina"
"Electro Hogar","Cocina","Manteles"
"Electro Hogar","Cocina","Módulos de cocina"
"Electro Hogar","Cocina","Alacenas y Bajo Mesadas"
"Electro Hogar","Cocina","Organizadores de cocina"
"Electro Hogar","Cocina","Envases Plásticos"
"Electro Hogar","Cocina","Botellas y vasos"
"Electro Hogar","Electros de cocina",""
"Electro Hogar","Climatización","Estufas y Caloventores"
"Electro Hogar","Climatización","Aires Acondicionados"
"Electro Hogar","Climatización","Ventiladores"
"Electro Hogar","Lavado y Secado","Lavarropas"
"Electro Hogar","Lavado y Secado","Lavavajillas"
"Electro Hogar","Lavado y Secado","Lavasecarropas"
"Electro Hogar","Lavado y Secado","Secarropas"
"Electro Hogar","Cocinas y Hornos","Microondas"
"Electro Hogar","Cocinas y Hornos","Anafes"
"Electro Hogar","Cocinas y Hornos","Cocinas"
"Electro Hogar","Cocinas y Hornos","Hornos eléctricos"
"Electro Hogar","Pequeños Electrodomésticos","Electros de cocina"
"Electro Hogar","Pequeños Electrodomésticos","Aspiradoras"
"Electro Hogar","Pequeños Electrodomésticos","Procesadoras"
"Electro Hogar","Pequeños Electrodomésticos","Jugueras Eléctricas"
"Electro Hogar","Pequeños Electrodomésticos","Cafeteras"
"Electro Hogar","Pequeños Electrodomésticos","Tostadoras y Sandwicheras"
"Electro Hogar","Pequeños Electrodomésticos","Pavas Eléctricas"
"Electro Hogar","Pequeños Electrodomésticos","Licuadoras Eléctricas"
"Electro Hogar","Pequeños Electrodomésticos","Batidoras"
"Electro Hogar","Pequeños Electrodomésticos","Planchas"
"Electro Hogar","Pequeños Electrodomésticos","Jarras Eléctricas"
"Electro Hogar","Pequeños Electrodomésticos","Picadoras"
"Electro Hogar","Pequeños Electrodomésticos","Audio"
"Electro Hogar","Pequeños Electrodomésticos","Accesorios de electro"
"Electro Hogar","Cuidado Personal","Afeitadoras"
"Electro Hogar","Cuidado Personal","Depiladoras"
"Electro Hogar","Cuidado Personal","Belleza"
"Electro Hogar","Cuidado Personal","Planchitas de Pelo"
"Electro Hogar","Cuidado Personal","Secador de pelo"
"Electro Hogar","Heladeras y Freezers","Freezers"
"Electro Hogar","Heladeras y Freezers","Heladeras"
"Electro Hogar","Heladeras y Freezers","Cavas"
"Electro Hogar","Campanas y Purificadores","Purificadores"
"Electro Hogar","Campanas y Purificadores","Campanas"
"Aire libre","Hidrolavadoras","Hidrolavadoras"
"Aire libre","Piletas","Piletas"
"Aire libre","Piletas","Inflables"
"Aire libre","Camping","Colchones Inflables"
"Aire libre","Camping","Carpas"
"Aire libre","Camping","Gazebos y Sombrillas"
"Aire libre","Camping","Mochilas y Bolsos"
"Aire libre","Camping","Reposeras"
"Aire libre","Camping","Conservadoras"
"Aire libre","Camping","Termos y Vasos"
"Aire libre","Ferretería","Aspiradoras industriales"
"Aire libre","Ferretería","Carros y Cajas"
"Aire libre","Ferretería","Escaleras"
"Aire libre","Ferretería","Generadores eléctricos"
"Aire libre","Ferretería","Herramientas de Jardín"
"Aire libre","Ferretería","Pistolas"
"Aire libre","Ferretería","Tijeras"
"Aire libre","Ferretería","Herramientas eléctricas"
"Aire libre","Vivero","Plantas"
"Tecnología","Televisores","TV Led"
"Tecnología","Televisores","Smart TV"
"Tecnología","Televisores","Soportes de TV"
"Tecnología","Televisores","Reproductores DVD"
"Tecnología","Telefonía","Celulares Libres"
"Tecnología","Telefonía","Teléfonos fijos"
"Tecnología","Telefonía","Accesorios"
"Tecnología","Informática","Tablets"
"Tecnología","Informática","All in one"
"Tecnología","Informática","Notebook"
"Tecnología","Informática","Proyectores"
"Tecnología","Cámaras","Cámaras Fotográficas"
"Tecnología","Cámaras","Cámaras de seguridad"
"Tecnología","Consolas y Videojuegos","Consolas"
"Tecnología","Consolas y Videojuegos","Videojuegos y Controles"
"Tecnología","Impresoras","Impresoras multifunción"
"Colchones y Sommiers","Colchones de Espuma","1 Plaza - colchones espuma"
"Colchones y Sommiers","Colchones de Espuma","2 Plazas - colchones espuma"
"Colchones y Sommiers","Colchones de Espuma","Queen - colchones espuma"
"Colchones y Sommiers","Colchones de Resortes","2 Plazas - colchones resortes"
"Colchones y Sommiers","Colchones de Resortes","Queen - colchones resortes"
"Colchones y Sommiers","Colchones de Resortes","1 Plaza - colchones resortes"
"Colchones y Sommiers","Colchones de Resortes","King - colchones resortes"
"Colchones y Sommiers","Conjuntos de Espuma","2 Plazas - conjuntos espuma"
"Colchones y Sommiers","Conjuntos de Resortes","1 Plaza - conjuntos resortes"
"Colchones y Sommiers","Conjuntos de Resortes","2 Plazas - conjuntos resortes"
"Colchones y Sommiers","Conjuntos de Resortes","Queen - conjuntos resortes"
"Colchones y Sommiers","Conjuntos de Resortes","King - conjuntos resortes"
"Colchones y Sommiers","Bases","1 Plaza - bases"
"Colchones y Sommiers","Bases","2 Plazas- bases"
"Tecnología","Audio","Minicomponentes"
"Tecnología","Televisores","Led TV"
"Combos","Combos Frescos",""
"Combos","Combos Almacén",""
